Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,28,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,22,2,2,0,1,0,0,0,1,4,52,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,35,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,61,52,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,101,26,0,0,0,1,1,0,0,2,2,2,3,3,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,34,39,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,27,2,2,0,1,0,0,0,2,4,62,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,45,2,2,0,1,0,0,0,3,4,97,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,2,0,0,4,1,2,1,1,4,2,1,0,0,15,2,2,1,0,0,0,1,1,4,68,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,21,1,1,0,0,0,0,0,4,4,40,66,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,25,2,2,0,1,0,0,0,1,4,59,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,34,2,2,0,1,0,0,0,2,4,76,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,97,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,1,0,0,6,0,1,0,1,5,2,0,0,0,15,2,2,2,0,0,0,1,3,4,83,38,0,0,0,1,1,0,0,2,2,2,2,2,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,23,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,42,1,1,0,0,0,0,0,4,4,89,37,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,1,0,0,6,0,1,0,1,5,2,0,0,0,15,2,2,2,0,0,0,1,3,4,82,39,0,0,0,1,1,0,0,2,2,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,18,1,1,0,0,0,0,0,4,4,33,70,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,43,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,96,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,1,0,0,6,0,1,0,1,6,3,0,0,0,15,2,2,2,0,0,0,1,3,4,90,33,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,21,2,2,0,1,0,0,0,1,4,51,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,2,0,0,4,1,2,0,1,5,2,1,0,0,15,2,2,1,0,0,0,1,2,4,80,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,2,1,1,0,1,33,1,1,0,0,0,0,0,4,4,69,49,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,47,2,2,0,1,0,0,0,3,4,101,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,46,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,101,26,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,3,1,1,0,1,36,1,1,0,0,0,0,0,4,4,74,46,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,30,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,27,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,0,0,0,6,0,3,1,1,1,0,0,0,0,15,1,1,0,0,0,0,1,3,4,37,67,0,0,0,0,1,0,1,2,1,2,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,41,2,2,0,1,0,0,0,3,4,90,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,6,0,1,0,1,5,2,0,0,0,15,2,2,2,0,0,0,1,3,4,83,38,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,29,61,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,18,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,28,65,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,40,2,2,0,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,1,0,0,0,1,4,39,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,41,2,2,0,1,0,0,0,3,4,90,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,31,1,1,0,0,0,0,0,4,4,62,53,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,32,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,27,74,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,2,0,0,4,1,2,1,1,4,2,1,0,0,15,2,2,1,0,0,0,1,1,4,71,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,34,41,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,6,0,1,0,1,6,3,0,0,0,15,2,2,2,0,0,0,1,3,4,87,35,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,41,2,2,0,1,0,0,0,3,4,88,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,21,1,1,0,0,0,0,0,4,4,39,66,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,98,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,24,2,2,0,1,0,0,0,1,4,56,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,28,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,28,64,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,46,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,32,49,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,6,0,1,0,1,5,2,0,0,0,15,2,2,2,0,0,0,1,3,4,81,39,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,2,0,0,3,1,3,1,1,3,1,1,0,0,15,2,2,0,0,0,0,1,1,4,58,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,75,43,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,45,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,2,0,0,4,1,2,0,1,5,2,1,0,0,15,2,2,1,0,0,0,1,2,4,77,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,29,1,1,0,0,0,0,0,4,4,58,56,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,96,30,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,48,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,73,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,49,2,2,0,1,0,0,0,3,4,105,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,57,54,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,2,0,0,4,1,2,1,1,4,2,1,0,0,15,2,2,1,0,0,0,1,1,4,71,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,25,2,2,2,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,39,2,2,0,1,0,0,0,3,4,86,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,31,52,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,70,46,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,45,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,31,54,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,24,2,2,0,1,0,0,0,1,4,57,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,16,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,66,49,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,41,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,100,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,48,2,2,0,1,0,0,0,3,4,103,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,6,0,3,1,1,1,0,0,0,0,15,1,1,0,0,0,0,1,3,4,44,63,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,2,0,0,4,1,2,0,1,4,2,1,0,0,15,2,2,1,0,0,0,1,2,4,75,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,46,2,2,0,1,0,0,0,3,4,98,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,99,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,20,2,2,0,1,0,0,0,1,4,49,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,23,2,2,0,1,0,0,0,1,4,54,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,2,0,0,4,1,2,1,1,4,2,1,0,0,15,2,2,1,0,0,0,1,1,4,68,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,48,2,2,0,1,0,0,0,3,4,102,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,88,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,29,2,2,0,1,0,0,0,2,4,67,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,27,2,2,0,1,0,0,0,2,4,62,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,2,0,0,4,1,2,0,1,4,2,1,0,0,15,2,2,1,0,0,0,1,2,4,76,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,2,0,0,3,1,3,1,1,3,1,1,0,0,15,2,2,0,0,0,0,1,1,4,58,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,48,2,2,0,1,0,0,0,3,4,103,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,37,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,27,69,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,97,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,42,1,1,0,0,0,0,0,4,4,87,38,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,43,2,2,0,1,0,0,0,3,4,92,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,6,0,1,0,1,5,2,0,0,0,15,2,2,2,0,0,0,1,3,4,84,37,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,0,0,0,6,0,2,1,1,2,1,0,0,0,15,1,1,1,0,0,0,1,3,4,53,57,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,1,0,0,6,0,2,0,1,5,2,0,0,0,15,2,2,1,0,0,0,1,3,4,79,41,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,103,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,28,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,37,31,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,69,46,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,95,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,49,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,44,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,34,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,45,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,28,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,37,29,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,0,0,0,6,0,2,1,1,2,1,0,0,0,15,1,1,1,0,0,0,1,3,4,52,57,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,1,0,0,6,0,2,0,1,5,2,0,0,0,15,2,2,1,0,0,0,1,3,4,76,42,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,68,48,0,0,0,1,1,0,0,2,2,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,42,1,1,0,0,0,0,0,4,4,88,38,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,30,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,31,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,42,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,41,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,2,0,0,4,1,2,1,1,3,2,1,0,0,15,2,2,1,0,0,0,1,1,4,62,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,42,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,97,29,0,0,0,1,1,0,0,2,2,2,3,3,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,35,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,1,0,1,36,1,1,0,0,0,0,0,4,4,76,45,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,37,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,36,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,2,0,0,5,1,1,0,1,5,3,1,0,0,15,2,2,2,0,0,0,1,2,4,84,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,45,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,101,27,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,38,2,2,0,1,0,0,0,3,4,84,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,38,24,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,45,1,1,0,0,0,0,0,4,4,96,33,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,41,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,43,1,1,0,0,0,0,0,4,4,90,37,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,31,2,2,0,1,0,0,0,2,4,69,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,99,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,56,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,96,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,30,2,2,0,1,0,0,0,2,4,68,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,26,2,2,2,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,37,29,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,0,0,0,6,0,3,1,1,2,1,0,0,0,15,1,1,0,0,0,0,1,3,4,46,61,0,0,0,0,1,0,1,2,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,1,0,1,0,1,28,1,1,0,0,0,0,0,4,4,56,56,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,2,0,0,3,1,3,1,1,3,1,1,0,0,15,2,2,0,0,0,0,1,1,4,59,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,35,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,1,0,1,0,0,6,0,2,0,1,5,2,0,0,0,15,2,2,1,0,0,0,1,3,4,78,41,0,0,0,1,1,0,0,2,2,2,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,47,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,2,0,0,4,1,2,0,1,5,2,1,0,0,15,2,2,1,0,0,0,1,2,4,77,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,1,0,1,0,1,28,1,1,0,0,0,0,0,4,4,56,57,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,32,2,2,0,1,0,0,0,2,4,72,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,20,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,44,1,1,0,0,0,0,0,4,4,92,35,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,30,58,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,46,2,2,0,1,0,0,0,3,4,100,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,29,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,46,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,35,2,2,0,1,0,0,0,2,4,77,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,18,1,1,0,0,0,0,0,4,4,32,70,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,25,2,2,2,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,61,52,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,59,53,0,0,0,0,1,0,1,2,1,2,1,1,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,18,2,2,0,1,0,0,0,1,4,45,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,16,2,2,0,1,0,0,0,1,4,42,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,44,2,2,0,1,0,0,0,3,4,95,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,1,0,1,36,1,1,0,0,0,0,0,4,4,75,46,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,72,0,0,0,0,1,0,2,1,1,2,0,0,0
