Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
0,0,0,2,0,0,9,0,2,1,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,57,0,0,0,2,0,0,0,2,0,3,0,0,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,35,0,2,0,0,0,0,0,0,0,25,45,0,1,0,2,0,1,0,2,0,2,1,2,0
1,0,0,1,1,0,5,0,2,1,1,3,0,0,0,1,12,2,2,0,0,0,0,0,0,0,93,75,0,1,0,1,0,0,1,2,1,2,1,2,0
0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,12,2,2,0,1,1,0,0,1,1,98,75,0,0,0,2,0,0,2,1,0,2,0,1,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,1,12,2,2,0,0,0,0,0,0,0,98,75,0,1,0,1,0,0,2,2,1,2,1,2,0
0,0,0,1,0,0,5,1,2,0,0,2,1,0,0,0,12,2,2,0,1,1,0,0,1,1,94,75,0,0,0,2,0,0,1,1,0,2,0,1,0
1,0,0,1,1,0,6,0,2,2,1,3,2,0,0,0,12,2,3,0,0,0,0,0,1,1,92,54,0,1,0,2,0,0,1,2,1,2,1,1,0
0,1,0,1,0,0,2,1,3,1,1,1,2,3,0,0,12,2,2,0,0,0,0,1,2,1,55,85,0,0,0,0,0,0,0,0,0,1,2,0,0
0,1,0,1,0,0,2,1,2,1,1,0,1,1,0,0,12,2,2,0,1,1,0,0,1,1,79,81,0,1,0,1,0,0,1,1,1,1,1,1,0
0,0,0,1,0,0,7,0,3,0,0,5,3,1,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
0,1,0,1,0,0,2,1,3,1,1,0,2,2,0,0,12,2,2,0,1,1,0,0,2,1,69,84,0,1,0,0,0,0,0,1,1,1,1,0,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,34,0,2,0,0,0,0,0,0,0,24,46,0,1,0,2,0,1,0,2,0,2,1,2,0
0,0,0,1,1,1,2,0,0,2,1,6,1,2,0,1,11,1,2,0,0,0,0,1,0,0,14,64,0,1,0,0,0,0,2,1,0,2,0,0,0
0,1,0,1,0,0,2,1,2,1,1,2,2,3,0,0,12,2,2,0,0,0,0,1,2,1,54,84,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,1,1,1,7,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,26,6,0,1,0,0,0,0,2,2,0,2,0,0,0
0,0,0,2,0,0,9,0,2,2,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,39,0,0,0,2,0,0,0,2,0,3,0,0,0
1,1,0,0,0,0,2,1,0,0,1,5,1,3,0,0,12,2,2,0,0,0,0,1,1,3,47,78,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,0,0,0,7,0,1,2,2,1,0,4,0,0,37,1,1,0,1,1,0,1,0,0,97,64,0,1,0,2,0,0,1,2,1,2,2,1,0
1,1,0,1,1,0,2,0,1,0,1,2,0,1,0,0,12,2,3,0,1,1,0,0,1,1,94,75,0,1,0,2,0,0,2,2,1,2,1,2,0
0,1,0,1,1,0,3,0,4,2,1,1,0,1,0,0,18,1,1,0,1,0,0,1,1,1,56,26,0,1,0,2,0,0,0,2,1,1,1,1,0
0,1,0,1,1,0,7,0,4,2,1,4,0,3,0,0,32,1,1,0,1,0,0,1,1,1,78,23,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,1,1,9,0,3,2,1,6,0,3,0,0,33,1,1,0,0,0,0,1,1,1,87,24,0,1,0,2,0,0,0,2,2,1,1,1,0
1,0,0,0,0,0,3,0,0,0,1,4,0,5,0,0,19,2,2,0,1,1,0,1,0,0,90,76,0,1,0,2,0,0,1,2,1,2,2,2,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,97,69,0,1,0,2,0,0,2,2,1,2,1,1,0
1,0,0,0,0,0,5,0,0,1,2,2,0,5,0,0,27,2,2,0,1,1,0,1,0,0,94,76,0,1,0,2,0,0,1,2,1,2,2,1,0
0,1,0,1,0,0,2,0,3,1,1,1,0,1,0,0,12,1,1,0,0,0,0,1,1,1,45,39,0,0,0,1,0,0,0,1,0,1,1,1,0
0,0,0,2,1,0,7,0,2,2,1,5,3,1,0,0,12,1,2,0,0,0,0,1,1,1,80,37,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,13,1,2,0,0,0,0,1,1,1,87,38,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,5,1,2,0,0,5,2,1,0,0,12,2,2,0,0,0,0,1,1,2,66,76,1,0,0,1,0,0,0,0,0,2,0,0,0
1,0,0,1,0,0,8,0,1,2,1,4,3,1,0,0,17,2,2,0,0,0,0,1,0,0,89,46,0,1,0,2,0,0,1,2,1,3,1,1,0
0,0,0,2,1,0,2,0,3,2,1,0,0,1,0,0,12,1,1,0,0,0,0,1,1,1,50,29,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,12,2,2,0,1,1,0,0,1,1,99,75,0,0,0,2,0,0,2,1,0,2,0,1,0
0,0,0,1,0,0,8,0,3,0,0,5,3,1,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,27,71,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,2,1,0,4,0,2,2,1,3,0,1,0,0,12,0,1,0,1,0,0,1,1,1,36,15,0,1,0,1,0,0,0,2,1,2,0,0,0
0,0,0,1,0,0,6,0,3,2,1,4,2,2,0,0,12,2,2,0,0,0,0,1,0,0,77,79,0,1,0,0,0,0,0,1,1,1,2,1,0
1,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,12,1,2,0,0,0,0,1,1,3,45,70,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,0,0,5,0,0,1,2,1,0,5,0,0,30,2,2,0,1,1,0,1,0,0,96,76,0,1,0,2,0,0,1,2,1,2,2,1,0
1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,12,2,3,0,1,1,0,0,1,1,99,75,0,1,0,2,0,0,2,2,1,2,1,2,0
0,0,0,1,0,0,7,0,3,0,0,5,3,1,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
0,0,0,2,0,0,9,0,3,0,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,68,0,0,0,2,0,0,0,1,0,3,0,0,0
1,1,0,0,0,0,2,1,1,0,1,5,1,3,0,0,12,2,2,0,0,0,0,1,1,3,48,79,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,0,5,0,3,2,1,3,2,2,0,0,12,2,2,0,0,0,0,1,1,0,74,81,0,1,0,0,0,0,0,1,1,1,2,1,0
0,0,0,2,1,0,8,0,2,2,1,5,3,1,0,0,12,1,2,0,0,0,0,1,1,1,82,37,0,1,0,2,0,0,0,2,1,2,1,1,0
0,1,0,1,0,0,2,1,3,1,1,0,2,2,0,0,12,2,2,0,1,1,0,0,2,1,68,84,0,1,0,0,0,0,0,1,1,1,1,0,0
1,0,0,1,1,0,5,0,2,1,1,3,0,0,0,1,12,2,2,0,0,0,0,0,0,0,94,75,0,1,0,1,0,0,1,2,1,2,1,2,0
1,0,0,0,0,0,7,0,1,2,2,1,1,4,0,0,32,2,2,0,0,0,0,1,0,0,97,76,0,1,0,1,0,0,1,2,1,2,3,1,0
1,0,0,0,0,0,8,0,2,2,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,0,81,76,0,0,0,1,0,0,0,1,0,1,2,1,0
0,0,0,2,1,0,5,0,1,2,1,5,0,1,0,0,12,0,1,0,1,0,0,1,1,1,33,11,0,1,0,0,0,0,1,2,1,2,0,0,0
0,0,0,2,1,0,3,0,3,2,1,1,0,1,0,0,12,1,1,0,0,0,0,1,1,1,54,30,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,2,0,0,6,1,4,0,0,3,3,1,0,0,12,2,2,0,1,1,0,1,2,1,76,80,0,0,0,1,0,0,0,1,0,2,0,0,0
1,0,0,0,0,0,7,0,1,2,2,2,1,4,0,0,28,2,2,0,0,0,0,1,0,0,95,76,0,1,0,1,0,0,1,2,1,2,3,1,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,1,0,1,0,0,2,1,3,1,1,0,1,1,0,0,12,2,2,0,1,1,0,0,2,1,75,82,0,1,0,0,0,0,1,1,1,1,1,0,0
0,0,0,1,0,0,8,0,3,0,0,5,3,1,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
0,0,0,2,0,0,6,1,4,0,0,3,3,1,0,0,12,2,2,0,1,1,0,1,2,1,77,79,0,0,0,1,0,0,0,1,0,2,0,0,0
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,2,0,66,84,0,1,0,0,0,0,0,1,1,1,2,0,0
0,0,0,1,0,0,7,1,3,0,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,2,79,76,1,0,0,1,0,0,0,0,0,2,0,0,0
1,0,0,0,0,0,3,0,0,0,1,4,0,5,0,0,18,2,2,0,1,1,0,1,0,0,90,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,0,0,1,0,0,7,0,3,2,1,5,2,2,0,0,12,2,2,0,0,0,0,1,0,0,80,78,0,1,0,0,0,0,0,1,1,1,2,1,0
1,0,0,0,0,0,4,0,0,1,2,2,0,5,0,0,26,2,2,0,1,1,0,1,0,0,94,76,0,1,0,2,0,0,1,2,1,2,2,1,0
0,0,0,1,0,0,8,0,3,0,0,4,3,1,0,0,13,2,2,0,1,1,0,1,1,1,88,76,1,0,0,2,0,0,0,1,0,3,0,0,0
0,0,0,2,0,0,2,2,3,1,1,0,2,2,0,0,12,1,2,0,1,1,0,0,2,1,57,87,0,1,0,0,0,0,0,1,0,1,1,0,0
0,0,0,1,0,0,6,1,3,0,0,3,2,0,0,0,12,2,2,0,1,1,0,0,1,1,91,75,0,0,0,2,0,0,1,1,0,2,0,0,0
1,1,0,1,1,0,2,0,1,0,1,2,0,2,0,0,12,2,3,0,1,1,0,0,1,1,93,75,0,1,0,2,0,0,2,2,1,2,1,2,0
0,0,0,2,1,0,2,1,1,0,2,5,1,1,0,0,29,0,1,0,1,0,0,0,1,1,31,39,0,1,0,2,0,0,0,2,0,2,1,2,0
0,0,0,1,0,0,8,0,2,0,1,2,2,2,0,0,23,2,2,0,1,1,0,1,1,1,92,76,1,0,0,2,0,0,0,1,0,3,1,0,0
1,0,0,0,0,0,6,0,1,1,2,0,0,4,0,0,34,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,0,0,1,0,0,5,1,2,0,0,5,2,1,0,0,12,2,2,0,0,0,0,1,1,2,68,76,1,0,0,1,0,0,0,0,0,2,0,0,0
0,0,0,1,1,1,6,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,23,17,0,1,0,0,0,0,2,2,0,2,0,0,0
0,0,0,2,1,0,5,0,0,1,1,8,0,1,0,0,24,0,2,0,1,1,0,0,1,1,26,22,0,1,0,1,0,0,1,3,0,2,0,1,0
1,0,0,1,1,0,6,0,2,2,1,3,1,1,0,1,12,2,2,0,0,0,0,0,0,0,93,75,0,1,0,1,0,0,1,2,1,2,2,2,0
0,0,0,0,0,0,8,0,2,2,1,3,0,4,0,0,37,1,1,0,1,1,0,1,0,0,93,48,0,1,0,2,0,0,0,2,2,1,2,1,0
0,1,0,1,0,0,2,1,3,1,1,1,2,3,0,0,12,2,2,0,1,1,0,1,2,1,64,85,0,1,0,0,0,0,0,1,1,1,2,0,0
1,0,0,0,0,0,5,0,1,1,2,0,0,3,0,0,28,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,57,0,1,0,1,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,6,0,2,0,0,5,2,2,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,1,0
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,3,43,75,1,0,0,0,0,0,0,0,0,1,1,1,0
1,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,12,1,2,0,0,0,0,1,1,3,45,69,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,1,12,2,2,0,0,0,0,0,0,0,99,75,0,1,0,1,0,0,2,2,1,2,1,2,0
0,0,0,2,1,0,8,0,2,2,1,5,3,1,0,0,12,1,2,0,0,0,0,1,1,1,81,37,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,0,0,2,1,0,6,0,0,1,1,8,0,1,0,0,16,0,2,0,1,1,0,0,1,1,26,9,0,1,0,0,0,0,1,3,0,2,0,0,0
0,0,0,2,0,0,7,1,4,0,0,4,3,1,0,0,12,2,2,0,1,1,0,1,2,1,81,78,0,0,0,1,0,0,0,1,0,2,0,0,0
1,1,0,0,0,0,2,1,0,0,1,6,1,3,0,0,12,2,2,0,0,0,0,1,1,3,45,76,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,0,7,0,3,2,1,5,2,2,0,0,12,2,2,0,0,0,0,1,0,0,80,78,0,1,0,0,0,0,0,1,1,1,2,1,0
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,2,36,74,1,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,1,0,0,9,1,4,1,0,5,0,3,0,0,32,1,1,0,1,1,0,1,1,1,87,31,0,0,0,2,0,0,0,1,2,1,1,1,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,53,0,1,0,1,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,2,0,67,84,0,1,0,0,0,0,0,1,1,1,2,0,0
1,0,0,1,1,0,5,0,2,1,1,2,1,0,0,0,12,2,3,0,0,0,0,0,1,1,93,57,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,0,0,0,7,0,1,1,2,0,1,4,0,0,32,2,2,0,1,1,0,1,0,0,97,76,1,0,0,2,0,0,1,1,0,3,2,0,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,98,71,0,1,0,2,0,0,2,2,1,2,1,1,0
1,0,0,0,0,0,8,0,2,2,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,0,82,76,0,0,0,1,0,0,0,1,0,1,2,1,0
0,0,0,2,0,0,9,0,3,1,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,62,0,0,0,2,0,0,0,1,0,3,0,0,0
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,3,39,74,1,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,1,1,1,4,0,0,2,1,6,1,2,0,1,11,1,2,0,0,0,0,1,0,0,19,41,0,1,0,0,0,0,2,1,0,2,0,0,0
1,0,0,0,0,0,2,0,0,0,1,5,0,5,0,0,14,2,2,0,1,1,0,1,0,0,88,76,0,1,0,2,0,0,1,2,1,2,2,2,0
1,0,0,0,0,0,4,0,1,1,1,0,0,1,0,0,21,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
1,0,0,1,1,0,7,0,2,2,1,6,1,2,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
1,1,0,0,0,0,2,0,0,0,1,5,0,2,0,0,12,1,2,0,0,0,0,1,1,3,45,65,0,0,0,1,0,0,0,0,0,1,1,1,0
1,1,0,0,0,0,2,0,0,0,1,6,0,4,0,0,12,2,3,0,0,0,0,1,1,1,74,76,0,0,0,1,0,0,0,2,0,1,2,2,0
0,1,0,1,0,0,2,1,3,1,1,0,2,3,0,0,12,2,2,0,1,1,0,1,2,1,60,87,0,1,0,0,0,0,0,1,1,1,2,0,0
0,0,0,1,1,1,8,0,3,2,1,6,0,3,0,0,30,0,1,0,1,1,0,1,1,1,72,17,0,1,0,1,0,0,0,2,2,1,1,1,0
0,0,0,1,0,0,2,0,0,0,0,5,0,4,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,2,0,2,1,2,0
1,0,0,1,1,0,5,0,2,1,1,2,0,0,0,1,12,2,2,0,0,0,0,0,0,0,94,75,0,1,0,1,0,0,1,2,1,2,1,2,0
1,0,0,0,0,0,7,0,1,2,2,3,1,3,0,0,25,2,2,0,0,0,0,1,0,0,93,76,0,1,0,1,0,0,1,2,1,2,3,1,0
0,0,0,1,0,0,6,1,3,0,0,3,2,0,0,0,12,2,2,0,1,1,0,0,1,1,91,75,0,0,0,2,0,0,1,1,0,2,0,0,0
1,0,0,0,0,0,4,0,0,1,2,2,0,5,0,0,26,2,2,0,1,1,0,1,0,0,94,76,0,1,0,2,0,0,1,2,1,2,2,1,0
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,1,0,69,83,0,1,0,0,0,0,0,1,1,1,2,0,0
0,0,0,2,1,0,8,0,2,2,1,5,3,1,0,0,12,1,2,0,0,0,0,1,1,1,82,37,0,1,0,2,0,0,0,2,1,2,1,1,0
0,1,0,1,0,0,2,0,3,1,1,1,0,1,0,0,12,1,1,0,0,0,0,1,1,1,45,36,0,0,0,1,0,0,0,1,0,1,1,1,0
1,0,0,0,0,0,8,0,2,2,2,3,1,3,0,0,24,2,2,0,0,0,0,1,0,0,93,76,0,1,0,1,0,0,0,2,1,2,3,1,0
0,1,0,1,1,0,8,0,4,2,1,5,0,3,0,0,34,1,1,0,1,0,0,1,1,1,81,23,0,1,0,2,0,0,0,2,2,1,1,1,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,0,18,69,1,0,0,0,0,0,1,0,0,1,1,1,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,45,0,1,0,1,0,0,0,2,1,2,1,1,0
0,0,0,1,1,0,9,0,3,2,1,6,0,3,0,0,32,1,1,0,0,0,0,1,0,0,87,32,0,1,0,1,0,0,0,2,2,1,2,2,0
0,0,0,2,0,0,9,0,3,0,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,68,0,0,0,2,0,0,0,1,0,3,0,0,0
0,1,0,1,0,0,2,1,3,1,1,0,2,3,0,0,12,2,2,0,1,1,0,1,2,1,61,86,0,1,0,0,0,0,0,1,1,1,2,0,0
0,1,0,1,0,0,2,0,0,0,1,5,0,4,0,0,12,2,2,0,1,1,0,1,1,1,85,76,0,1,0,1,0,0,0,2,1,1,2,2,0
1,0,0,0,0,0,6,0,1,1,2,0,0,4,0,0,35,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,0,0,2,1,0,2,1,2,0,2,4,1,1,0,0,24,0,1,0,1,0,0,0,1,1,35,36,0,1,0,2,0,0,0,2,0,2,1,2,0
0,1,0,1,0,0,2,1,3,1,1,1,2,3,0,0,12,2,2,0,0,0,0,1,2,1,55,85,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,2,1,0,7,0,2,2,1,4,3,1,0,0,12,1,2,0,0,0,0,1,1,1,78,36,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,18,1,2,0,0,0,0,1,1,1,87,35,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,1,1,8,0,3,2,1,6,0,3,0,0,36,0,1,0,1,1,0,1,1,1,85,22,0,1,0,1,0,0,0,2,2,1,1,1,0
0,0,0,1,0,0,2,0,0,0,0,5,0,4,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,2,0,2,1,2,0
0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,12,2,2,0,1,1,0,0,1,1,98,75,0,0,0,2,0,0,2,1,0,2,0,1,0
1,0,0,1,1,0,4,0,2,1,1,1,1,0,0,0,12,2,3,0,0,0,0,0,1,1,95,63,0,1,0,2,0,0,2,2,1,2,1,1,0
0,1,0,1,0,0,2,0,0,0,1,5,0,4,0,0,12,2,2,0,1,1,0,1,1,1,84,77,0,1,0,1,0,0,0,2,1,1,2,2,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,0,0,2,1,0,2,1,2,0,2,4,1,1,0,0,26,0,1,0,1,0,0,0,1,1,34,37,0,1,0,2,0,0,0,2,0,2,1,2,0
1,0,0,1,1,0,4,0,2,1,1,1,1,0,0,0,12,2,3,0,0,0,0,0,1,1,96,64,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,2,1,0,7,0,2,2,1,5,3,1,0,0,12,1,2,0,0,0,0,1,1,1,80,37,0,1,0,2,0,0,0,2,1,2,1,1,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,1,12,2,2,0,0,0,0,0,0,0,99,75,0,1,0,1,0,0,2,2,1,2,1,2,0
1,0,0,0,0,0,3,0,0,0,1,3,0,5,0,0,20,2,2,0,1,1,0,1,0,0,91,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,0,0,1,0,0,8,0,3,0,0,4,3,1,0,0,15,2,2,0,1,1,0,1,1,1,88,76,1,0,0,2,0,0,0,1,0,3,0,0,0
1,0,0,0,0,0,2,0,0,0,1,5,0,5,0,0,12,2,2,0,1,1,0,1,0,0,87,76,0,1,0,2,0,0,1,2,1,2,2,2,0
1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,12,2,3,0,1,1,0,0,1,1,98,75,0,1,0,2,0,0,2,2,1,2,1,2,0
0,0,0,1,0,0,8,0,3,0,0,3,3,2,0,0,19,2,2,0,1,1,0,1,1,1,90,76,1,0,0,2,0,0,0,1,0,3,0,0,0
1,1,0,1,1,0,2,0,0,0,1,3,0,3,0,0,12,2,3,0,1,1,0,0,1,1,91,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,0,0,0,0,0,4,0,0,0,1,3,0,5,0,0,22,2,2,0,1,1,0,1,0,0,92,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,0,0,1,1,1,2,0,0,2,1,6,1,2,0,1,11,1,2,0,0,0,0,1,0,0,14,65,0,1,0,0,0,0,2,1,0,2,0,0,0
0,0,0,2,1,0,2,0,3,1,2,0,0,1,0,0,12,0,1,0,1,0,0,0,1,1,44,28,0,1,0,2,0,0,0,2,0,2,1,1,0
0,1,0,1,0,0,2,0,3,1,1,0,0,1,0,0,12,1,1,0,0,0,0,1,1,1,45,30,0,0,0,1,0,0,0,1,0,1,1,1,0
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,11,1,2,0,0,0,0,0,0,0,14,68,0,1,0,0,0,1,1,1,0,2,1,1,0
1,0,0,1,1,1,5,0,1,1,1,6,2,2,0,0,12,2,3,0,0,0,0,1,1,1,87,54,0,1,0,2,0,0,1,3,1,2,1,1,0
1,0,0,0,0,0,8,0,2,2,2,6,1,2,0,0,13,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,3,1,0
0,0,0,2,1,0,2,0,2,1,2,3,0,1,0,0,22,0,1,0,1,0,0,0,1,1,37,34,0,1,0,2,0,0,0,2,0,2,1,1,0
1,0,0,1,1,0,4,0,1,1,1,6,0,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,0,0,0,7,0,2,1,1,2,2,3,0,0,26,2,2,0,1,1,0,1,0,0,94,76,1,0,0,2,0,0,1,1,0,3,1,0,0
0,0,0,2,1,1,8,0,1,2,1,6,2,1,0,0,12,1,2,0,0,0,0,1,1,1,60,22,0,1,0,1,0,0,1,3,1,2,0,0,0
1,0,0,0,0,0,2,1,0,0,1,7,1,2,0,0,18,1,2,0,0,0,0,0,1,3,40,68,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,0,0,6,0,1,1,2,0,0,4,0,0,35,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,2,1,0
0,0,0,1,1,1,9,0,2,2,1,6,2,1,0,0,19,1,2,0,0,0,0,1,1,1,87,34,0,1,0,2,0,0,0,2,1,2,1,1,0
0,1,0,1,0,0,2,1,2,1,1,1,2,3,0,0,12,2,2,0,1,1,0,1,2,1,67,84,0,1,0,0,0,0,0,1,1,1,2,0,0
0,0,0,1,0,0,9,0,3,1,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,1,1,0
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,34,0,2,0,0,0,0,0,1,1,27,46,0,0,0,2,0,0,0,2,0,1,1,2,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,0,0,2,1,0,3,0,3,2,1,1,0,1,0,0,12,0,1,0,1,0,0,1,1,1,40,21,0,1,0,1,0,0,0,2,1,2,0,0,0
0,0,0,0,0,0,7,0,1,1,2,0,1,4,0,0,35,2,2,0,1,1,0,1,0,0,98,76,1,0,0,2,0,0,1,1,0,3,2,0,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,24,0,2,0,0,0,0,0,0,0,20,56,0,1,0,1,0,1,0,2,0,2,1,2,0
0,1,0,1,0,0,2,1,2,1,1,1,2,3,0,0,12,2,2,0,0,0,0,1,2,1,54,84,0,0,0,0,0,0,0,0,0,1,2,0,0
1,0,0,1,1,0,8,0,2,2,1,5,1,1,0,1,12,2,2,0,0,0,0,0,0,0,88,75,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,1,0,0,7,0,3,2,1,5,2,2,0,0,12,2,2,0,0,0,0,1,0,0,82,78,0,1,0,0,0,0,0,1,1,1,2,1,0
1,0,0,1,1,0,3,0,2,1,1,0,0,0,0,0,12,2,3,0,0,0,0,0,1,1,99,73,0,1,0,2,0,0,2,2,1,2,1,1,0
